"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0006096" "GO:0006096" "glycolytic process" "6/306" "115/18670" 0.0117161304972646 0.343705752813095 0.317898615744319 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0045913" "GO:0045913" "positive regulation of carbohydrate metabolic process" "5/306" "83/18670" 0.0117512929649 0.343705752813095 0.317898615744319 "DGAT2/ENTPD5/HIF1A/PFKFB3/IRS2" 5
"GO:0006757" "GO:0006757" "ATP generation from ADP" "6/306" "116/18670" 0.0121904034509911 0.343705752813095 0.317898615744319 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0007569" "GO:0007569" "cell aging" "6/306" "116/18670" 0.0121904034509911 0.343705752813095 0.317898615744319 "NAMPT/MME/KIR2DL4/BCL2/CDK6/BCL6" 6
"GO:0010507" "GO:0010507" "negative regulation of autophagy" "5/306" "84/18670" 0.0123322402335569 0.343705752813095 0.317898615744319 "NAMPT/GOLGA2/BCL2/MCL1/PHF23" 5
"GO:0046889" "GO:0046889" "positive regulation of lipid biosynthetic process" "5/306" "84/18670" 0.0123322402335569 0.343705752813095 0.317898615744319 "FPR2/ABCG1/MID1IP1/DGAT2/PLIN5" 5
"GO:0051153" "GO:0051153" "regulation of striated muscle cell differentiation" "6/306" "117/18670" 0.012678026093101 0.343705752813095 0.317898615744319 "CFLAR/BCL2/TNFSF14/RGS2/HDAC9/CTDP1" 6
"GO:0002828" "GO:0002828" "regulation of type 2 immune response" "3/306" "30/18670" 0.0127623949151897 0.343705752813095 0.317898615744319 "HLX/PRKCZ/BCL6" 3
"GO:0046320" "GO:0046320" "regulation of fatty acid oxidation" "3/306" "30/18670" 0.0127623949151897 0.343705752813095 0.317898615744319 "DGAT2/IRS2/PLIN5" 3
"GO:0050869" "GO:0050869" "negative regulation of B cell activation" "3/306" "30/18670" 0.0127623949151897 0.343705752813095 0.317898615744319 "MNDA/BCL6/FCGR2B" 3
"GO:0002638" "GO:0002638" "negative regulation of immunoglobulin production" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "BCL6/FCGR2B" 2
"GO:0002887" "GO:0002887" "negative regulation of myeloid leukocyte mediated immunity" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "CD84/FCGR2B" 2
"GO:0002923" "GO:0002923" "regulation of humoral immune response mediated by circulating immunoglobulin" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "CR1/FCGR2B" 2
"GO:0019852" "GO:0019852" "L-ascorbic acid metabolic process" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "SLC2A3/GCLC" 2
"GO:0046501" "GO:0046501" "protoporphyrinogen IX metabolic process" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "UROS/EIF2AK1" 2
"GO:0048742" "GO:0048742" "regulation of skeletal muscle fiber development" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "BCL2/HDAC9" 2
"GO:0072110" "GO:0072110" "glomerular mesangial cell proliferation" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "CFLAR/IL6R" 2
"GO:0072584" "GO:0072584" "caveolin-mediated endocytosis" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "MAPK3/PACSIN2" 2
"GO:0090193" "GO:0090193" "positive regulation of glomerulus development" "2/306" "11/18670" 0.0133561922395919 0.343705752813095 0.317898615744319 "CFLAR/IL6R" 2
"GO:0006090" "GO:0006090" "pyruvate metabolic process" "7/306" "154/18670" 0.0136553643340895 0.344954994043854 0.319054057731364 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PDHA1/PGM1" 7
"GO:0000209" "GO:0000209" "protein polyubiquitination" "11/306" "310/18670" 0.0136656696743275 0.344954994043854 0.319054057731364 "HECW2/UBE2E2/UBE2V1/UBE2G2/UBE2O/BCL2/FBXL13/UBE2L5/MKRN1/BTRC/UBE3D" 11
"GO:0042866" "GO:0042866" "pyruvate biosynthetic process" "6/306" "119/18670" 0.0136940478485399 0.344954994043854 0.319054057731364 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0006112" "GO:0006112" "energy reserve metabolic process" "5/306" "87/18670" 0.0141911573707185 0.351070566587618 0.324710442677599 "PPP1R3B/PYGL/IRS2/RUBCNL/PGM1" 5
"GO:0002698" "GO:0002698" "negative regulation of immune effector process" "6/306" "120/18670" 0.0142228053595977 0.351070566587618 0.324710442677599 "HLX/KIR2DL4/BCL6/CD84/CR1/FCGR2B" 6
"GO:0006767" "GO:0006767" "water-soluble vitamin metabolic process" "5/306" "88/18670" 0.0148503608614229 0.351070566587618 0.324710442677599 "VNN3/VNN2/SLC2A3/MCCC2/GCLC" 5
"GO:0042147" "GO:0042147" "retrograde transport, endosome to Golgi" "5/306" "88/18670" 0.0148503608614229 0.351070566587618 0.324710442677599 "UBE2O/SPAG9/GOSR2/STX6/SNX5" 5
"GO:0042093" "GO:0042093" "T-helper cell differentiation" "4/306" "58/18670" 0.0150086995501749 0.351070566587618 0.324710442677599 "HLX/IL18R1/PRKCZ/BCL6" 4
"GO:0042311" "GO:0042311" "vasodilation" "3/306" "32/18670" 0.0152225532722284 0.351070566587618 0.324710442677599 "SOD2/BBS2/RGS2" 3
"GO:0016482" "GO:0016482" "cytosolic transport" "7/306" "158/18670" 0.0155279859330598 0.351070566587618 0.324710442677599 "MAPK3/UBE2O/SPAG9/LAMP1/GOSR2/STX6/SNX5" 7
"GO:0002903" "GO:0002903" "negative regulation of B cell apoptotic process" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "IRS2/BCL6" 2
"GO:0002921" "GO:0002921" "negative regulation of humoral immune response" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "CR1/FCGR2B" 2
"GO:0010889" "GO:0010889" "regulation of sequestering of triglyceride" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "ABHD5/PLIN5" 2
"GO:0010896" "GO:0010896" "regulation of triglyceride catabolic process" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "ABHD5/PLIN5" 2
"GO:0090161" "GO:0090161" "Golgi ribbon formation" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "GOLGA2/STX6" 2
"GO:1902510" "GO:1902510" "regulation of apoptotic DNA fragmentation" "2/306" "12/18670" 0.0158555369595105 0.351070566587618 0.324710442677599 "APAF1/ST20" 2
"GO:0071621" "GO:0071621" "granulocyte chemotaxis" "6/306" "123/18670" 0.015894167607461 0.351070566587618 0.324710442677599 "MAPK3/PREX1/CXCR1/VAV1/CXCR2/DAPK2" 6
"GO:0002819" "GO:0002819" "regulation of adaptive immune response" "7/306" "160/18670" 0.0165297155975015 0.351070566587618 0.324710442677599 "HLX/IL18R1/PRKCZ/BCL6/IL6R/CR1/FCGR2B" 7
"GO:0002717" "GO:0002717" "positive regulation of natural killer cell mediated immunity" "3/306" "33/18670" 0.0165457636465199 0.351070566587618 0.324710442677599 "KIR2DL4/VAV1/LAMP1" 3
"GO:0010039" "GO:0010039" "response to iron ion" "3/306" "33/18670" 0.0165457636465199 0.351070566587618 0.324710442677599 "SLC11A2/BCL2/HIF1A" 3
"GO:0040001" "GO:0040001" "establishment of mitotic spindle localization" "3/306" "33/18670" 0.0165457636465199 0.351070566587618 0.324710442677599 "KPNB1/UBXN2B/GPSM2" 3
"GO:0051194" "GO:0051194" "positive regulation of cofactor metabolic process" "3/306" "33/18670" 0.0165457636465199 0.351070566587618 0.324710442677599 "ENTPD5/HIF1A/PFKFB3" 3
"GO:0002294" "GO:0002294" "CD4-positive, alpha-beta T cell differentiation involved in immune response" "4/306" "60/18670" 0.0168197496175703 0.351070566587618 0.324710442677599 "HLX/IL18R1/PRKCZ/BCL6" 4
"GO:0090342" "GO:0090342" "regulation of cell aging" "4/306" "60/18670" 0.0168197496175703 0.351070566587618 0.324710442677599 "NAMPT/KIR2DL4/CDK6/BCL6" 4
"GO:0051899" "GO:0051899" "membrane depolarization" "5/306" "91/18670" 0.0169501663037441 0.351070566587618 0.324710442677599 "PRKCZ/BCL2/GCLC/KCNJ2/CACNB4" 5
"GO:0030258" "GO:0030258" "lipid modification" "9/306" "238/18670" 0.0169751422942578 0.351070566587618 0.324710442677599 "CISH/ABCG1/FAM126B/DGAT2/IRS2/PLPP5/PIK3R2/PLIN5/ACOX1" 9
"GO:0016052" "GO:0016052" "carbohydrate catabolic process" "8/306" "199/18670" 0.0171176696826118 0.351070566587618 0.324710442677599 "PPP1R3B/NUP88/ENTPD5/HIF1A/NUP93/PYGL/PFKFB3/PGM1" 8
"GO:0007568" "GO:0007568" "aging" "11/306" "321/18670" 0.0172680767799176 0.351070566587618 0.324710442677599 "SOD2/LITAF/NAMPT/MAPK3/APAF1/MME/KIR2DL4/BCL2/GCLC/CDK6/BCL6" 11
"GO:0071375" "GO:0071375" "cellular response to peptide hormone stimulus" "11/306" "321/18670" 0.0172680767799176 0.351070566587618 0.324710442677599 "CISH/SYAP1/CFLAR/PRKCZ/GCLC/IRS2/HDAC9/PIK3R2/ZNF106/PTPRE/SESN3" 11
"GO:0046031" "GO:0046031" "ADP metabolic process" "6/306" "126/18670" 0.0176967316787121 0.351070566587618 0.324710442677599 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0002287" "GO:0002287" "alpha-beta T cell activation involved in immune response" "4/306" "61/18670" 0.0177742611154955 0.351070566587618 0.324710442677599 "HLX/IL18R1/PRKCZ/BCL6" 4
"GO:0002293" "GO:0002293" "alpha-beta T cell differentiation involved in immune response" "4/306" "61/18670" 0.0177742611154955 0.351070566587618 0.324710442677599 "HLX/IL18R1/PRKCZ/BCL6" 4
"GO:0000737" "GO:0000737" "DNA catabolic process, endonucleolytic" "3/306" "34/18670" 0.0179314417843112 0.351070566587618 0.324710442677599 "APAF1/ST20/KPNB1" 3
"GO:0043276" "GO:0043276" "anoikis" "3/306" "34/18670" 0.0179314417843112 0.351070566587618 0.324710442677599 "BCL2/MCL1/DAPK2" 3
"GO:0038093" "GO:0038093" "Fc receptor signaling pathway" "9/306" "241/18670" 0.0182581861567055 0.351070566587618 0.324710442677599 "CLEC4E/MAPK3/FCGR2A/VAV1/PIK3R2/MAP2K4/LAT2/BTRC/FCGR2B" 9
"GO:0036473" "GO:0036473" "cell death in response to oxidative stress" "5/306" "93/18670" 0.0184542302186812 0.351070566587618 0.324710442677599 "SOD2/BCL2/HIF1A/MCL1/TLR4" 5
"GO:0002829" "GO:0002829" "negative regulation of type 2 immune response" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "HLX/BCL6" 2
"GO:0032754" "GO:0032754" "positive regulation of interleukin-5 production" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "PRKCZ/IL1RAP" 2
"GO:0036109" "GO:0036109" "alpha-linolenic acid metabolic process" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "ACSL1/ACOX1" 2
"GO:0043301" "GO:0043301" "negative regulation of leukocyte degranulation" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "CD84/FCGR2B" 2
"GO:0061052" "GO:0061052" "negative regulation of cell growth involved in cardiac muscle cell development" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "RGS2/CTDP1" 2
"GO:1903960" "GO:1903960" "negative regulation of anion transmembrane transport" "2/306" "13/18670" 0.0185376702675366 0.351070566587618 0.324710442677599 "IRS2/RGS2" 2
"GO:0006575" "GO:0006575" "cellular modified amino acid metabolic process" "8/306" "202/18670" 0.0185522858112589 0.351070566587618 0.324710442677599 "VNN3/VNN2/PCYOX1L/GCLC/PLOD1/ATIC/EGLN1/CPQ" 8
"GO:0010830" "GO:0010830" "regulation of myotube differentiation" "4/306" "62/18670" 0.0187618521787218 0.351070566587618 0.324710442677599 "CFLAR/BCL2/TNFSF14/HDAC9" 4
"GO:0070265" "GO:0070265" "necrotic cell death" "4/306" "62/18670" 0.0187618521787218 0.351070566587618 0.324710442677599 "HEBP2/CFLAR/PYGL/TLR4" 4
"GO:0002687" "GO:0002687" "positive regulation of leukocyte migration" "6/306" "128/18670" 0.018973519224647 0.351070566587618 0.324710442677599 "FPR2/MAPK3/TNFSF14/CXCR2/IL6R/DAPK2" 6
"GO:0030278" "GO:0030278" "regulation of ossification" "8/306" "203/18670" 0.0190490708863949 0.351070566587618 0.324710442677599 "CEBPD/ANKH/MAPK3/BCL2/HIF1A/CDK6/CHSY1/IL6R" 8
"GO:0030262" "GO:0030262" "apoptotic nuclear changes" "3/306" "35/18670" 0.0193797871712713 0.351070566587618 0.324710442677599 "APAF1/ST20/KPNB1" 3
"GO:0042092" "GO:0042092" "type 2 immune response" "3/306" "35/18670" 0.0193797871712713 0.351070566587618 0.324710442677599 "HLX/PRKCZ/BCL6" 3
"GO:0045622" "GO:0045622" "regulation of T-helper cell differentiation" "3/306" "35/18670" 0.0193797871712713 0.351070566587618 0.324710442677599 "HLX/PRKCZ/BCL6" 3
"GO:0070873" "GO:0070873" "regulation of glycogen metabolic process" "3/306" "35/18670" 0.0193797871712713 0.351070566587618 0.324710442677599 "PPP1R3B/IRS2/RUBCNL" 3
"GO:0050853" "GO:0050853" "B cell receptor signaling pathway" "6/306" "129/18670" 0.0196349106466292 0.351070566587618 0.324710442677599 "BMX/BCL2/MNDA/ELF2/LAT2/FCGR2B" 6
"GO:0062012" "GO:0062012" "regulation of small molecule metabolic process" "14/306" "459/18670" 0.0196941612035084 0.351070566587618 0.324710442677599 "PPP1R3B/ABCG1/NUP88/MID1IP1/DGAT2/ENTPD5/LCMT1/HIF1A/NUP93/PFKFB3/IRS2/PLIN5/KPNB1/RUBCNL" 14
"GO:0044262" "GO:0044262" "cellular carbohydrate metabolic process" "10/306" "286/18670" 0.0199912612185746 0.351070566587618 0.324710442677599 "PPP1R3B/DGAT2/GANC/LCMT1/EXTL3/PYGL/PFKFB3/IRS2/RUBCNL/PGM1" 10
"GO:0002702" "GO:0002702" "positive regulation of production of molecular mediator of immune response" "5/306" "95/18670" 0.0200437382066334 0.351070566587618 0.324710442677599 "IL18R1/MAPK3/PRKCZ/KIR2DL4/TLR4" 5
"GO:0042116" "GO:0042116" "macrophage activation" "5/306" "95/18670" 0.0200437382066334 0.351070566587618 0.324710442677599 "FPR2/NAMPT/TLR4/FCGR2B/CD93" 5
"GO:0051196" "GO:0051196" "regulation of coenzyme metabolic process" "5/306" "95/18670" 0.0200437382066334 0.351070566587618 0.324710442677599 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3" 5
"GO:0032984" "GO:0032984" "protein-containing complex disassembly" "11/306" "329/18670" 0.020302903703161 0.351070566587618 0.324710442677599 "GABARAPL1/EIF2D/MRRF/AVIL/MRPS5/MID1IP1/CAMSAP1/PHF23/LAMP2/RUBCNL/SMARCD1" 11
"GO:0043550" "GO:0043550" "regulation of lipid kinase activity" "4/306" "64/18670" 0.0208374299069244 0.351070566587618 0.324710442677599 "CISH/FPR2/NRBF2/PIK3R2" 4
"GO:2000378" "GO:2000378" "negative regulation of reactive oxygen species metabolic process" "4/306" "64/18670" 0.0208374299069244 0.351070566587618 0.324710442677599 "CFLAR/BCL2/HIF1A/PLIN5" 4
"GO:0002793" "GO:0002793" "positive regulation of peptide secretion" "10/306" "288/18670" 0.0208641536961759 0.351070566587618 0.324710442677599 "GPR27/ABCG1/CLEC4E/MAPK3/PRKCZ/HIF1A/TNFSF11/IL1RAP/IRS2/TLR4" 10
"GO:2001169" "GO:2001169" "regulation of ATP biosynthetic process" "5/306" "96/18670" 0.0208710609873048 0.351070566587618 0.324710442677599 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3" 5
"GO:0046627" "GO:0046627" "negative regulation of insulin receptor signaling pathway" "3/306" "36/18670" 0.0208909341123992 0.351070566587618 0.324710442677599 "CISH/PRKCZ/PTPRE" 3
"GO:2001171" "GO:2001171" "positive regulation of ATP biosynthetic process" "3/306" "36/18670" 0.0208909341123992 0.351070566587618 0.324710442677599 "ENTPD5/HIF1A/PFKFB3" 3
"GO:0030183" "GO:0030183" "B cell differentiation" "6/306" "131/18670" 0.0210044508183464 0.351070566587618 0.324710442677599 "TCF3/BCL2/BCL6/HDAC9/ADGRG3/FCGR2B" 6
"GO:0071214" "GO:0071214" "cellular response to abiotic stimulus" "11/306" "331/18670" 0.0211196111858918 0.351070566587618 0.324710442677599 "NAMPT/MAPK3/RHBDD1/MME/ST20/GCLC/TNFSF14/CAB39/KCNJ2/MAP2K4/TLR4" 11
"GO:0104004" "GO:0104004" "cellular response to environmental stimulus" "11/306" "331/18670" 0.0211196111858918 0.351070566587618 0.324710442677599 "NAMPT/MAPK3/RHBDD1/MME/ST20/GCLC/TNFSF14/CAB39/KCNJ2/MAP2K4/TLR4" 11
"GO:0070555" "GO:0070555" "response to interleukin-1" "8/306" "207/18670" 0.0211314877394027 0.351070566587618 0.324710442677599 "IL1R2/UBE2V1/MAPK3/HIF1A/GCLC/IL1RAP/USP10/BTRC" 8
"GO:0006896" "GO:0006896" "Golgi to vacuole transport" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "LAMP1/GOSR2" 2
"GO:0010867" "GO:0010867" "positive regulation of triglyceride biosynthetic process" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "DGAT2/PLIN5" 2
"GO:0019081" "GO:0019081" "viral translation" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "EIF2D/EIF3B" 2
"GO:0020027" "GO:0020027" "hemoglobin metabolic process" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "HIF1A/EIF2AK1" 2
"GO:0034356" "GO:0034356" "NAD biosynthesis via nicotinamide riboside salvage pathway" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "NAMPT/NAXD" 2
"GO:0035435" "GO:0035435" "phosphate ion transmembrane transport" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "ANKH/SLC20A2" 2
"GO:0043558" "GO:0043558" "regulation of translational initiation in response to stress" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "DNAJC3/EIF2AK1" 2
"GO:0048308" "GO:0048308" "organelle inheritance" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "GOLGA2/MAPK3" 2
"GO:0048313" "GO:0048313" "Golgi inheritance" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "GOLGA2/MAPK3" 2
"GO:1901722" "GO:1901722" "regulation of cell proliferation involved in kidney development" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "CFLAR/IL6R" 2
"GO:1903624" "GO:1903624" "regulation of DNA catabolic process" "2/306" "14/18670" 0.0213959696718202 0.351070566587618 0.324710442677599 "APAF1/ST20" 2
"GO:1902882" "GO:1902882" "regulation of response to oxidative stress" "5/306" "97/18670" 0.0217203642679753 0.354765949710263 0.328128358059344 "SOD2/HIF1A/MCL1/SESN3/TLR4" 5
"GO:0051251" "GO:0051251" "positive regulation of lymphocyte activation" "11/306" "334/18670" 0.022389723780697 0.360798623955791 0.333708069123803 "HLX/PRKCZ/BCL2/TNFSF14/VAV1/TNFSF11/IRS2/BCL6/IL6R/LAMP1/TLR4" 11
"GO:0006921" "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" "3/306" "37/18670" 0.0224649544749265 0.360798623955791 0.333708069123803 "APAF1/ST20/KPNB1" 3
"GO:0045923" "GO:0045923" "positive regulation of fatty acid metabolic process" "3/306" "37/18670" 0.0224649544749265 0.360798623955791 0.333708069123803 "MID1IP1/IRS2/PLIN5" 3
"GO:0060191" "GO:0060191" "regulation of lipase activity" "5/306" "98/18670" 0.0225918406369026 0.360798623955791 0.333708069123803 "ABHD5/PRKCZ/RGS2/HDAC9/PLIN5" 5
"GO:0005996" "GO:0005996" "monosaccharide metabolic process" "10/306" "292/18670" 0.022692918991326 0.360798623955791 0.333708069123803 "PPP1R3B/SLC2A3/DGAT2/LCMT1/GCLC/PFKFB3/IRS2/PDHA1/RUBCNL/PGM1" 10
"GO:0009612" "GO:0009612" "response to mechanical stimulus" "8/306" "210/18670" 0.0227957755141205 0.360798623955791 0.333708069123803 "MAPK3/GCLC/TNFSF14/CHRNA10/KCNJ2/MAP2K4/TLR4/RAF1" 8
"GO:0050707" "GO:0050707" "regulation of cytokine secretion" "8/306" "210/18670" 0.0227957755141205 0.360798623955791 0.333708069123803 "IL1R2/CLEC4E/MAPK3/PRKCZ/IL1RAP/HDAC9/TLR4/FCGR2B" 8
"GO:0046626" "GO:0046626" "regulation of insulin receptor signaling pathway" "4/306" "66/18670" 0.0230486161079218 0.361010638025259 0.333904164122651 "CISH/PRKCZ/PTPRE/SESN3" 4
"GO:0006165" "GO:0006165" "nucleoside diphosphate phosphorylation" "6/306" "134/18670" 0.0231778516829933 0.361010638025259 0.333904164122651 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0006766" "GO:0006766" "vitamin metabolic process" "6/306" "134/18670" 0.0231778516829933 0.361010638025259 0.333904164122651 "VNN3/VNN2/SLC2A3/MCCC2/GCLC/CYP26C1" 6
"GO:0050921" "GO:0050921" "positive regulation of chemotaxis" "6/306" "135/18670" 0.0239346406631684 0.361010638025259 0.333904164122651 "FPR2/MAPK3/TNFSF14/CXCR2/IL6R/DAPK2" 6
"GO:0003298" "GO:0003298" "physiological muscle hypertrophy" "3/306" "38/18670" 0.0241018603486369 0.361010638025259 0.333904164122651 "RGS2/MAP2K4/CTDP1" 3
"GO:0003301" "GO:0003301" "physiological cardiac muscle hypertrophy" "3/306" "38/18670" 0.0241018603486369 0.361010638025259 0.333904164122651 "RGS2/MAP2K4/CTDP1" 3
"GO:0006778" "GO:0006778" "porphyrin-containing compound metabolic process" "3/306" "38/18670" 0.0241018603486369 0.361010638025259 0.333904164122651 "UROS/SLC11A2/EIF2AK1" 3
"GO:0061049" "GO:0061049" "cell growth involved in cardiac muscle cell development" "3/306" "38/18670" 0.0241018603486369 0.361010638025259 0.333904164122651 "RGS2/MAP2K4/CTDP1" 3
"GO:1900077" "GO:1900077" "negative regulation of cellular response to insulin stimulus" "3/306" "38/18670" 0.0241018603486369 0.361010638025259 0.333904164122651 "CISH/PRKCZ/PTPRE" 3
"GO:0010657" "GO:0010657" "muscle cell apoptotic process" "5/306" "100/18670" 0.0244020489796558 0.361010638025259 0.333904164122651 "SOD2/CFLAR/APAF1/MAP2K4/CXCR2" 5
"GO:0070498" "GO:0070498" "interleukin-1-mediated signaling pathway" "5/306" "100/18670" 0.0244020489796558 0.361010638025259 0.333904164122651 "IL1R2/UBE2V1/MAPK3/IL1RAP/BTRC" 5
"GO:0030730" "GO:0030730" "sequestering of triglyceride" "2/306" "15/18670" 0.024423979424689 0.361010638025259 0.333904164122651 "ABHD5/PLIN5" 2
"GO:0032736" "GO:0032736" "positive regulation of interleukin-13 production" "2/306" "15/18670" 0.024423979424689 0.361010638025259 0.333904164122651 "PRKCZ/IL1RAP" 2
"GO:0032988" "GO:0032988" "ribonucleoprotein complex disassembly" "2/306" "15/18670" 0.024423979424689 0.361010638025259 0.333904164122651 "EIF2D/MRRF" 2
"GO:0046321" "GO:0046321" "positive regulation of fatty acid oxidation" "2/306" "15/18670" 0.024423979424689 0.361010638025259 0.333904164122651 "IRS2/PLIN5" 2
"GO:0090192" "GO:0090192" "regulation of glomerulus development" "2/306" "15/18670" 0.024423979424689 0.361010638025259 0.333904164122651 "CFLAR/IL6R" 2
"GO:0046939" "GO:0046939" "nucleotide phosphorylation" "6/306" "136/18670" 0.0247078167135602 0.363703129153929 0.336394489628415 "NUP88/ENTPD5/HIF1A/NUP93/PFKFB3/PGM1" 6
"GO:0046632" "GO:0046632" "alpha-beta T cell differentiation" "5/306" "101/18670" 0.0253411319513686 0.36929263839879 0.341564310724188 "HLX/IL18R1/PRKCZ/BCL2/BCL6" 5
"GO:1903008" "GO:1903008" "organelle disassembly" "5/306" "101/18670" 0.0253411319513686 0.36929263839879 0.341564310724188 "GABARAPL1/EIF2D/MRRF/GOLGA2/HIF1A" 5
"GO:0019915" "GO:0019915" "lipid storage" "4/306" "68/18670" 0.0253972572116585 0.36929263839879 0.341564310724188 "ABHD5/ABCG1/DGAT2/PLIN5" 4
