"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0000974" "GO:0000974" "Prp19 complex" "6/3549" "13/19717" 0.0183028555464111 1 0.0607801593959766 "ISY1/SYF2/CRNKL1/CDC5L/RBM22/BCAS2" 6
"GO:0001931" "GO:0001931" "uropod" "6/3549" "13/19717" 0.0183028555464111 1 0.0607801593959766 "SELPLG/FLOT1/BST1/FLOT2/PSTPIP1/PIP5K1B" 6
"GO:0031254" "GO:0031254" "cell trailing edge" "6/3549" "13/19717" 0.0183028555464111 1 0.0607801593959766 "SELPLG/FLOT1/BST1/FLOT2/PSTPIP1/PIP5K1B" 6
"GO:0071014" "GO:0071014" "post-mRNA release spliceosomal complex" "6/3549" "13/19717" 0.0183028555464111 1 0.0607801593959766 "ISY1/SYF2/CRNKL1/TFIP11/CCDC12/CWF19L1" 6
"GO:0030426" "GO:0030426" "growth cone" "42/3549" "171/19717" 0.0187892323373079 1 0.061875425398002 "EXOC8/PSEN1/ARPC3/ARPC5/LRIG2/ORAI2/STX3/TWF2/CYTH2/ZFYVE27/NIN/BASP1/NDEL1/PREX1/EXOC6/DYNLT1/CDK5R1/ANG/LRRK2/ABI1/SYAP1/SETX/CTSZ/LMTK2/IQGAP1/DNM2/TOR1A/CALM3/C9orf72/MYO9A/CTNND1/DOCK7/TIAM1/ITGA4/KIF5B/KATNB1/NECTIN1/TIMP2/DICER1/CPEB4/UTRN/ADGRL1" 42
"GO:0022624" "GO:0022624" "proteasome accessory complex" "9/3549" "24/19717" 0.0190763103962897 1 0.061875425398002 "PSMD13/PSME1/PSMC1/ADRM1/PSMD7/PSMD6/PSMC4/PSMD9/PSMD8" 9
"GO:0043601" "GO:0043601" "nuclear replisome" "9/3549" "24/19717" 0.0190763103962897 1 0.061875425398002 "PURB/POLD4/POLA2/POLA1/HELB/CDC5L/SMARCAL1/BCAS2/RPA2" 9
"GO:0044322" "GO:0044322" "endoplasmic reticulum quality control compartment" "9/3549" "24/19717" 0.0190763103962897 1 0.061875425398002 "EDEM2/SEL1L/OS9/RNF185/RNF103/DERL2/RHBDD1/EDEM3/RNF139" 9
"GO:1902554" "GO:1902554" "serine/threonine protein kinase complex" "24/3549" "88/19717" 0.0203251041774729 1 0.0655449054704026 "PYCARD/CAB39/CCNG2/ACVR1/RB1CC1/CCNJL/CDK5R1/CHUK/CCNY/ERC1/CDK7/CDK6/CCNA1/TGFBR1/SNW1/CDK14/C9orf72/PHKG2/SESN2/PHKA1/ULK1/IKBKG/ACVR2A/IFIT5" 24
"GO:0031080" "GO:0031080" "nuclear pore outer ring" "5/3549" "10/19717" 0.0212918615347058 1 0.0678778142159041 "AHCTF1/NUP98/SEC13/SEH1L/NUP160" 5
"GO:0033179" "GO:0033179" "proton-transporting V-type ATPase, V0 domain" "5/3549" "10/19717" 0.0212918615347058 1 0.0678778142159041 "ATP6V0B/ATP6V0E1/ATP6V0D1/ATP6V0A1/TCIRG1" 5
"GO:0098687" "GO:0098687" "chromosomal region" "78/3549" "349/19717" 0.0215949702525099 1 0.0684529559439609 "BOD1L1/RASSF2/SIRT7/PSEN1/DYNC1LI1/APC/KAT8/CBX1/EZH2/LRIF1/STAG2/PMF1/AHCTF1/EZH1/SMCHD1/NABP1/NUP98/CEBPB/NDEL1/TINF2/EID3/NCAPD3/XRCC5/KDM4C/NDE1/PPP2CA/PPP1R10/PPP1CA/SETX/DCTN3/TOX4/PPP2R5A/PPP1R12A/RAD21/HELLS/THOC5/SEC13/SYCP3/HMBOX1/SMG6/NBN/SCMH1/LIG4/SIRT6/DYNC1LI2/CENPB/SEH1L/CTC1/MIS18A/NUP160/CENPO/NAT10/TFIP11/TNKS/ZBTB48/UPF1/ATR/CENPK/KDM4D/PIWIL2/ERCC1/SS18L1/TPR/NSMCE2/RPA2/DSN1/STAG3/MIS18BP1/ERCC4/CBX5/SUGT1/NDC80/KMT5B/WAPL/IKZF1/ZNFX1/CFDP1/CBX3" 78
"GO:0033178" "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" "7/3549" "17/19717" 0.0219892342550143 1 0.0693089155822633 "ATP6V1B2/ATP6V1E1/ATP6V1A/ATP6V1C1/ATP6AP1/ATP6AP1L/ATP6V1F" 7
"GO:0031253" "GO:0031253" "cell projection membrane" "77/3549" "345/19717" 0.0230100967635059 1 0.072119167857233 "CA4/RAB35/BMX/PACSIN2/VASP/GABARAPL1/LCP1/ITGA5/RHOA/PLEKHO1/RAC1/PLAUR/APC/ARPC2/CUBN/GNA13/THEM4/SLC11A2/MTMR6/MAPRE1/SHOC2/AIF1/PSD4/ARF4/WLS/PAK1/NAPEPLD/CASK/TAS2R4/SNAP29/TCTN3/ATF4/FGR/CFL1/DNM2/EVC2/PLB1/BBS9/CYBRD1/MYO1D/EHD1/SLC39A6/GNB1/TBC1D10C/TIAM1/PKD1L1/ARHGAP45/BBS2/PHLPP1/DLG1/GNAT2/CD44/SLC5A6/PTPRJ/SLC22A5/PLEKHA1/ADGRE2/PLEK/ARHGEF2/EVC/MACF1/MUC20/CORO1C/SPTBN1/BBS1/SLC9A3R1/GNA12/TRPM6/ATP7A/UTRN/HIP1R/KCNA2/TMEM67/CNTNAP2/PHLPP2/IFIT5/ATP8B1" 77
"GO:0000930" "GO:0000930" "gamma-tubulin complex" "8/3549" "21/19717" 0.0241131520033227 1 0.0746493976005101 "TOPORS/BRCA1/CDK5RAP2/PDE4B/TUBGCP5/TUBGCP4/TUBG2/CENPJ" 8
"GO:0005838" "GO:0005838" "proteasome regulatory particle" "8/3549" "21/19717" 0.0241131520033227 1 0.0746493976005101 "PSMD13/PSMC1/ADRM1/PSMD7/PSMD6/PSMC4/PSMD9/PSMD8" 8
"GO:0000775" "GO:0000775" "chromosome, centromeric region" "46/3549" "193/19717" 0.0242187998441655 1 0.0746493976005101 "BOD1L1/RASSF2/PSEN1/DYNC1LI1/APC/KAT8/CBX1/STAG2/PMF1/AHCTF1/NUP98/CEBPB/NDEL1/NCAPD3/KDM4C/NDE1/PPP2CA/DCTN3/PPP2R5A/PPP1R12A/RAD21/HELLS/SEC13/SYCP3/DYNC1LI2/CENPB/SEH1L/MIS18A/NUP160/CENPO/CENPK/KDM4D/SS18L1/TPR/DSN1/STAG3/MIS18BP1/CBX5/SUGT1/NDC80/KMT5B/WAPL/IKZF1/ZNFX1/CFDP1/CBX3" 46
"GO:0000123" "GO:0000123" "histone acetyltransferase complex" "23/3549" "85/19717" 0.0249004877405285 1 0.0763288519518803 "MSL1/TAF12/KAT8/TADA2B/MRGBP/KANSL3/ING4/MSL2/KAT6B/TAF10/KAT6A/KAT5/JADE1/PHF20/DPF2/ING3/ATXN7L3/TAF7/TRRAP/EP400/DR1/ACTB/OGT" 23
"GO:0097346" "GO:0097346" "INO80-type complex" "9/3549" "25/19717" 0.0251573360157666 1 0.0763801338021629 "INO80/KAT5/ING3/TFPT/TRRAP/ZNHIT1/INO80B/EP400/YY1" 9
"GO:0030131" "GO:0030131" "clathrin adaptor complex" "10/3549" "29/19717" 0.0254648483827211 1 0.0763801338021629 "FCHO1/PICALM/AP4B1/AFTPH/AP3M2/AP1S1/FCHO2/HIP1R/SYNRG/AP3B1" 10
"GO:0071556" "GO:0071556" "integral component of lumenal side of endoplasmic reticulum membrane" "10/3549" "29/19717" 0.0254648483827211 1 0.0763801338021629 "HLA-E/BCAP31/HLA-C/HLA-A/HLA-DRB1/HLA-B/HLA-F/HLA-DRA/HLA-DPB1/HLA-DPA1" 10
"GO:0098553" "GO:0098553" "lumenal side of endoplasmic reticulum membrane" "10/3549" "29/19717" 0.0254648483827211 1 0.0763801338021629 "HLA-E/BCAP31/HLA-C/HLA-A/HLA-DRB1/HLA-B/HLA-F/HLA-DRA/HLA-DPB1/HLA-DPA1" 10
"GO:0033267" "GO:0033267" "axon part" "84/3549" "382/19717" 0.0258149800476989 1 0.0770162647074608 "EXOC8/PSEN1/ARPC3/ARPC5/ATP6V0D1/LRIG2/SLC18A2/ORAI2/STX3/TWF2/SPAST/TNFRSF1B/CYTH2/ZFYVE27/NIN/BASP1/NDEL1/PREX1/EXOC6/HIF1A/DYNLT1/CDK5R1/AAK1/PRKCB/ANG/LRRK2/ANK3/ABI1/GNRH1/RAB21/SYAP1/PRKCZ/SETX/MBP/AP3M2/RAB5A/CTSZ/LMTK2/IQGAP1/KIF13B/DNM2/NAV1/TOR1A/AP1S1/CALM3/C9orf72/TPRG1L/ARL8A/MYO9A/MYO1D/ACTR10/AP3S1/CNTNAP1/CTNND1/DOCK7/TIAM1/ITGA4/KIF5B/KATNB1/DYNC1H1/DLG1/SNAPIN/ILK/NECTIN1/RAB3A/TIMP2/DICER1/SPTBN1/AMIGO1/ACTG1/ZC3H14/CPEB4/UTRN/CABP4/SERPINF1/ACTB/BLOC1S1/KCNA3/KCNA2/CAD/CNTNAP2/ADGRL1/PTPRN2/AP3B1" 84
"GO:0001650" "GO:0001650" "fibrillar center" "33/3549" "132/19717" 0.0269364967981353 1 0.079560345759268 "PAFAH1B2/ACACA/TXNRD1/ESRRA/URB1/TRIM27/KLF6/CD2BP2/FHIT/IP6K1/SUMO1/PEX14/BTBD10/HEATR1/THAP1/JAZF1/WDR33/E2F5/DCAF1/UTP4/POLR2F/NFKBIE/DSN1/PRMT7/IP6K2/TAF4B/RREB1/CRIPT/TFCP2L1/SNRPB2/TAX1BP3/FOXL2NB/ARHGAP32" 33
"GO:0038201" "GO:0038201" "TOR complex" "6/3549" "14/19717" 0.0272381598830551 1 0.079560345759268 "RICTOR/SESN3/LARP1/SESN2/MTOR/RPTOR" 6
"GO:0042588" "GO:0042588" "zymogen granule" "6/3549" "14/19717" 0.0272381598830551 1 0.079560345759268 "GNAI3/STX3/RAB3D/TMED2/CUZD1/SCAMP1" 6
"GO:0099523" "GO:0099523" "presynaptic cytosol" "6/3549" "14/19717" 0.0272381598830551 1 0.079560345759268 "CTBP2/STXBP5/PRKCB/HTT/LRRK2/PPP3CC" 6
"GO:0031248" "GO:0031248" "protein acetyltransferase complex" "25/3549" "95/19717" 0.0278210814833319 1 0.0801023455323845 "MSL1/TAF12/KAT8/TADA2B/NAA25/MRGBP/KANSL3/ING4/MSL2/KAT6B/TAF10/KAT6A/KAT5/JADE1/PHF20/DPF2/ING3/ATXN7L3/TAF7/NAA50/TRRAP/EP400/DR1/ACTB/OGT" 25
"GO:1902493" "GO:1902493" "acetyltransferase complex" "25/3549" "95/19717" 0.0278210814833319 1 0.0801023455323845 "MSL1/TAF12/KAT8/TADA2B/NAA25/MRGBP/KANSL3/ING4/MSL2/KAT6B/TAF10/KAT6A/KAT5/JADE1/PHF20/DPF2/ING3/ATXN7L3/TAF7/NAA50/TRRAP/EP400/DR1/ACTB/OGT" 25
"GO:0030118" "GO:0030118" "clathrin coat" "14/3549" "46/19717" 0.0278544571351292 1 0.0801023455323845 "FCHO1/PICALM/AP4B1/AFTPH/AP3M2/CLTA/IGF2R/AP1S1/FCHO2/NECAP1/HIP1R/VPS41/SYNRG/AP3B1" 14
"GO:1902911" "GO:1902911" "protein kinase complex" "28/3549" "109/19717" 0.0282249762540622 1 0.0807516189724855 "PRKAR1A/PYCARD/CAB39/CCNG2/ACVR1/RB1CC1/MAP3K5/CCNJL/CDK5R1/CHUK/CCNY/ERC1/CDK7/CDK6/CCNA1/TGFBR1/PRKAG1/SNW1/CDK14/C9orf72/PHKG2/SESN2/PHKA1/ULK1/IKBKG/SIK2/ACVR2A/IFIT5" 28
"GO:0005834" "GO:0005834" "heterotrimeric G-protein complex" "10/3549" "30/19717" 0.0322036244037709 1 0.0904644251866642 "GNG5/GNAI3/GNA13/GNAI2/GNG10/GNAQ/GNB1/GNAT2/GNA15/GNA12" 10
"GO:1905360" "GO:1905360" "GTPase complex" "10/3549" "30/19717" 0.0322036244037709 1 0.0904644251866642 "GNG5/GNAI3/GNA13/GNAI2/GNG10/GNAQ/GNB1/GNAT2/GNA15/GNA12" 10
"GO:0000780" "GO:0000780" "condensed nuclear chromosome, centromeric region" "9/3549" "26/19717" 0.0324924083208672 1 0.0904644251866642 "PMF1/CENPB/CENPO/CENPK/SS18L1/DSN1/MIS18BP1/NDC80/KMT5B" 9
"GO:0030894" "GO:0030894" "replisome" "9/3549" "26/19717" 0.0324924083208672 1 0.0904644251866642 "PURB/POLD4/POLA2/POLA1/HELB/CDC5L/SMARCAL1/BCAS2/RPA2" 9
"GO:0005778" "GO:0005778" "peroxisomal membrane" "17/3549" "60/19717" 0.0325927962064029 1 0.0904644251866642 "ACOX1/ACSL1/HMGCR/ACSL4/RAB8B/TTC1/PEX14/ACSL3/PEX16/FAR1/MPV17L/SLC27A2/PEX26/ABCD1/ACBD5/PNPLA8/PEX6" 17
"GO:0031903" "GO:0031903" "microbody membrane" "17/3549" "60/19717" 0.0325927962064029 1 0.0904644251866642 "ACOX1/ACSL1/HMGCR/ACSL4/RAB8B/TTC1/PEX14/ACSL3/PEX16/FAR1/MPV17L/SLC27A2/PEX26/ABCD1/ACBD5/PNPLA8/PEX6" 17
"GO:0005881" "GO:0005881" "cytoplasmic microtubule" "19/3549" "69/19717" 0.0329465280569322 1 0.0909935376246694 "APC/TUBA1A/TUBA1B/BCL10/DYNLT1/MAPRE1/ENKD1/RAB3D/CCSAP/BICD1/SERP1/TTC30A/ARL3/DYNC1H1/ARFGEF2/TUBG2/SAXO1/DCXR/SNPH" 19
"GO:0032588" "GO:0032588" "trans-Golgi network membrane" "24/3549" "92/19717" 0.0337898145068027 1 0.0928628555281587 "RAB31/STX10/VAMP3/KIF13A/RAB43/STX6/AP4B1/RAB8A/ARFIP1/AFTPH/CLTA/COG2/IGF2R/AP1S1/HLA-DRB1/COG8/AP1S2/BAIAP3/HLA-DRA/COG7/HLA-DPB1/SCAMP1/CALN1/HLA-DPA1" 24
"GO:0000152" "GO:0000152" "nuclear ubiquitin ligase complex" "13/3549" "43/19717" 0.0351410205685116 1 0.0961028942276116 "ANAPC13/BRCA1/CBX4/CDC16/PHC2/ANAPC11/CBX8/PHC1/ANAPC1/MAD2L2/CDC26/CBX7/ANAPC4" 13
"GO:0000778" "GO:0000778" "condensed nuclear chromosome kinetochore" "6/3549" "15/19717" 0.0386381342418518 1 0.104135322390956 "PMF1/CENPO/CENPK/DSN1/MIS18BP1/NDC80" 6
"GO:0005662" "GO:0005662" "DNA replication factor A complex" "6/3549" "15/19717" 0.0386381342418518 1 0.104135322390956 "PURB/HELB/CDC5L/SMARCAL1/BCAS2/RPA2" 6
"GO:0005665" "GO:0005665" "RNA polymerase II, core complex" "6/3549" "15/19717" 0.0386381342418518 1 0.104135322390956 "ZNF768/POLR2C/POLR2J/POLR2G/POLR2F/POLR2J3" 6
"GO:0000932" "GO:0000932" "P-body" "22/3549" "84/19717" 0.0392165220101917 1 0.10468273314229 "ZC3H12D/TRIM21/AGO4/DIS3L2/ZFP36/TNRC6A/DCP2/SQSTM1/PAN2/RC3H1/ZFP36L1/ZC3H12A/TNRC6C/CNOT8/C9orf72/LIMD1/UPF1/POLR2G/EDC3/CARHSP1/PUM1/APOBEC3D" 22
"GO:0120111" "GO:0120111" "neuron projection cytoplasm" "22/3549" "84/19717" 0.0392165220101917 1 0.10468273314229 "MAP2K4/GABARAPL1/MAPK1/SPAST/NDEL1/HIF1A/WLS/LRRK2/RAB21/AP3M2/FLOT2/ARL8A/ACTR10/AP3S1/KIF5B/DYNC1H1/SNAPIN/ABHD13/ZC3H14/BLOC1S1/HIP1R/AP3B1" 22
"GO:0031312" "GO:0031312" "extrinsic component of organelle membrane" "14/3549" "48/19717" 0.0394660575894904 1 0.104847170538496 "SNX10/TAMM41/COQ8B/COQ6/ZC3H12A/SNX16/TOR1A/WDFY3/COQ8A/USP8/NDUFAF5/ULK1/SARM1/RAB7A" 14
"GO:0030140" "GO:0030140" "trans-Golgi network transport vesicle" "10/3549" "31/19717" 0.0400998978828551 1 0.106026170505928 "SPG21/RAB8B/RAB8A/AFTPH/CLTA/IGF2R/AP1S1/TMED9/ATP7A/SYNRG" 10
"GO:0033177" "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" "8/3549" "23/19717" 0.0416224155500802 1 0.109532672500211 "ATP6V0B/ATP6V0E1/ATP6V0D1/ATP6V0A1/TCIRG1/ATP5PD/ATP5PB/ATP5MC2" 8
"GO:0000790" "GO:0000790" "nuclear chromatin" "81/3549" "377/19717" 0.0458139153390537 1 0.119996911933276 "BAZ1A/SIRT7/USF1/MXD1/IRF1/JUNB/KAT8/CBX1/SPI1/EZH2/KLF2/MCMBP/HNRNPC/CEBPB/SMAD3/BUD31/ING2/BRMS1/HIF1A/SWI5/STAT6/HMGB2/STAT3/NCAPD3/HNRNPK/KDM4C/SRF/KAT6B/RARA/NFATC2/KAT6A/INO80/MAX/CBX8/SMARCD3/KAT5/SP1/TTI2/MBD2/CREB1/ASXL1/DPF2/ING3/MTA3/SMARCD2/CALCOCO1/SIRT6/RXRA/JUN/ESR1/NCOA1/TRIM24/GATA3/TFPT/CENPB/ARID1B/PHF12/TRRAP/NACC2/ETV3/ASF1B/ZNHIT1/TCF7L2/TCF7/TBX19/RUNX2/SS18L1/INO80B/POLR3D/BEND3/EP400/CBX5/BRD9/GABPA/ACTB/CBX7/TBP/IKZF1/YY1/TCF12/CBX3" 81
"GO:0005637" "GO:0005637" "nuclear inner membrane" "16/3549" "58/19717" 0.0469460421582194 1 0.122329851463948 "TMEM120A/RNF13/TMEM43/LBR/TOR1AIP1/LMNB1/LEMD2/SMAD3/ZMPSTE24/SUN1/ITPR1/NEMP2/ATP11B/P2RX1/NEMP1/CBX3" 16
"GO:0036064" "GO:0036064" "ciliary basal body" "32/3549" "133/19717" 0.0471431550217194 1 0.122329851463948 "CEP19/TOPORS/B9D2/RP2/AKT1/RILPL2/DAAM1/RTTN/RAB8A/POC1B/ERC1/RPGR/CCSAP/JADE1/TBC1D30/CCDC66/RABL2B/ARHGAP35/TTC30A/BBS2/IFT172/AGBL2/SSNA1/EVC/BBS1/SAXO1/TOGARAM1/TRAF3IP1/WDR11/OFD1/CDC14A/CENPJ" 32
"GO:0000812" "GO:0000812" "Swr1 complex" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "KAT5/ING3/TRRAP/ZNHIT1/EP400" 5
"GO:0017119" "GO:0017119" "Golgi transport complex" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "TMEM115/CDC42/COG2/COG8/COG7" 5
"GO:0044615" "GO:0044615" "nuclear pore nuclear basket" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "NUP98/NUP35/TPR/MCM3AP/NUP153" 5
"GO:0061700" "GO:0061700" "GATOR2 complex" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "WDR59/SEC13/SESN3/SEH1L/SESN2" 5
"GO:0071006" "GO:0071006" "U2-type catalytic step 1 spliceosome" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "ISY1/CWC25/EIF4A3/RBM22/CWC22" 5
"GO:0071012" "GO:0071012" "catalytic step 1 spliceosome" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "ISY1/CWC25/EIF4A3/RBM22/CWC22" 5
"GO:0090576" "GO:0090576" "RNA polymerase III transcription factor complex" "5/3549" "12/19717" 0.048874350015804 1 0.122823165046829 "GTF3C4/BRF2/GTF3C5/GTF3C6/TBP" 5
"GO:0000153" "GO:0000153" "cytoplasmic ubiquitin ligase complex" "6/3549" "16/19717" 0.0526630189487695 1 0.131162594186315 "ATG3/SEL1L/OS9/VHL/DERL2/AUP1" 6
"GO:0034045" "GO:0034045" "phagophore assembly site membrane" "6/3549" "16/19717" 0.0526630189487695 1 0.131162594186315 "RB1CC1/ATG2A/ULK2/ULK1/RAB7A/ATG12" 6
"GO:0031082" "GO:0031082" "BLOC complex" "7/3549" "20/19717" 0.0535775196043697 1 0.131676723349483 "STX12/BCAS4/HPS6/SNAPIN/WASHC4/HPS4/BLOC1S1" 7
"GO:0035145" "GO:0035145" "exon-exon junction complex" "7/3549" "20/19717" 0.0535775196043697 1 0.131676723349483 "UPF2/SMG6/UPF3A/EIF4A3/SAP18/UPF1/THRAP3" 7
"GO:0044232" "GO:0044232" "organelle membrane contact site" "7/3549" "20/19717" 0.0535775196043697 1 0.131676723349483 "RAB32/PDZD8/ACSL4/MBOAT7/STARD3NL/STARD3/ESYT2" 7
"GO:0032592" "GO:0032592" "integral component of mitochondrial membrane" "19/3549" "73/19717" 0.0556427387944304 1 0.136152592617951 "BID/TIMM23B/PISD/TIMM17B/MUL1/DNAJC11/MCU/TMEM70/SCO1/BAK1/FUNDC1/RHOT1/COA1/AGK/SCO2/ARMCX3/SLC25A3/MPC1/SFXN1" 19
"GO:0044455" "GO:0044455" "mitochondrial membrane part" "51/3549" "229/19717" 0.0569836986514158 1 0.138824915124111 "MTX1/BID/PPIF/TIMM23B/TAMM41/PISD/NDUFB6/SDHB/COQ8B/NDUFAF1/TIMM17B/MUL1/SDHD/SURF1/COQ6/LRRK2/LYN/DNAJC11/MCU/TMEM70/SCO1/BAK1/FUNDC1/NDUFB10/NDUFB4/ATP5PD/COQ8A/NNT/RHOT1/COA1/BDH1/UQCRC1/NDUFA2/NDUFAF5/AGK/SCO2/NDUFB3/SARM1/NDUFB11/ATP5PB/COX4I1/NDUFA1/NDUFA10/ATP5MC2/ARMCX3/TOMM40L/NDUFA13/BCS1L/SLC25A3/MPC1/SFXN1" 51
"GO:0019005" "GO:0019005" "SCF ubiquitin ligase complex" "17/3549" "64/19717" 0.0572566322733405 1 0.13888336432435 "FBXL5/BTRC/TRIM21/FBXO33/FBXO25/FBXL3/FBXO38/FBXL13/FBXL17/SPSB2/FBXW4/CUL3/FBXO32/CUL4B/FBXW5/SPSB3/FBXL19" 17
"GO:0019897" "GO:0019897" "extrinsic component of plasma membrane" "38/3549" "165/19717" 0.059457572141453 1 0.143419650211018 "RHOA/OSBPL2/SYTL3/GNG5/GNAI3/CDHR3/APC/CUBN/SNX18/GNA13/GNAI2/HCK/FES/PICALM/AAK1/STXBP5/S100A6/GNG10/LYN/TGM3/SYAP1/GNAQ/IQGAP1/FGR/ATP2A2/NUMB/GNB1/CTNND1/TIAM1/USP8/FCN1/ESYT2/GNAT2/CNKSR2/MFGE8/GNA15/GNA12/FYN" 38
"GO:0080008" "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" "10/3549" "33/19717" 0.059640926238695 1 0.143419650211018 "CDKN1B/TRPC4AP/COP1/DET1/DCAF1/DCAF6/CUL4B/FBXW5/DCAF5/DCAF17" 10
"GO:0005905" "GO:0005905" "clathrin-coated pit" "18/3549" "69/19717" 0.060134627396835 1 0.143986232303242 "RAB35/CUBN/ARRB2/FCHO1/PICALM/AAK1/SPHK1/CLTA/DNM2/LRP10/AP1S1/FCHO2/REPS1/NECAP1/OCRL/AP1S2/LRP3/HIP1R" 18
"GO:0044450" "GO:0044450" "microtubule organizing center part" "42/3549" "185/19717" 0.0604812118968895 1 0.14419722134661 "CEP19/TOPORS/CEP63/HSPA6/RP2/FLOT1/BRCA1/CDK5RAP2/NIN/HSPA1A/PDE4B/ROCK1/RTTN/HTT/RAB8A/POC1B/CCSAP/TUBGCP5/TUBGCP4/ALMS1/BBS9/CAPG/CCDC66/RABL2B/PARD6A/ACTR1A/CEP104/KATNB1/PCNT/STARD9/TNKS/AGBL2/HERC2/NEK1/TUBG2/SAXO1/OFD1/CEP170/CENPJ/CEP89/KRT18/SPICE1" 42
"GO:0098573" "GO:0098573" "intrinsic component of mitochondrial membrane" "19/3549" "74/19717" 0.0627035904811807 1 0.14816719846022 "BID/TIMM23B/PISD/TIMM17B/MUL1/DNAJC11/MCU/TMEM70/SCO1/BAK1/FUNDC1/RHOT1/COA1/AGK/SCO2/ARMCX3/SLC25A3/MPC1/SFXN1" 19
"GO:0005771" "GO:0005771" "multivesicular body" "14/3549" "51/19717" 0.062746837262362 1 0.14816719846022 "CHMP1B/CD63/CHMP2A/CHMP3/CHMP1A/RAB27A/SORL1/LRRK2/CHMP2B/TSG101/LAMP1/RAB11A/BST2/CTSH" 14
"GO:0030125" "GO:0030125" "clathrin vesicle coat" "9/3549" "29/19717" 0.0629431032704123 1 0.14816719846022 "FCHO1/PICALM/AFTPH/CLTA/AP1S1/FCHO2/NECAP1/HIP1R/SYNRG" 9
"GO:0005657" "GO:0005657" "replication fork" "18/3549" "70/19717" 0.0678545663484426 1 0.156739451716277 "RFC2/RTF2/BCL6/PURB/POLD4/RAD51B/POLA2/NBN/POLA1/HELB/CDC5L/ZRANB3/RAD18/SMARCAL1/MMS22L/BCAS2/RPA2/RAD51C" 18
"GO:0008250" "GO:0008250" "oligosaccharyltransferase complex" "5/3549" "13/19717" 0.0679815340591746 1 0.156739451716277 "RPN1/DAD1/TMEM258/KRTCAP2/MAGT1" 5
"GO:0000242" "GO:0000242" "pericentriolar material" "7/3549" "21/19717" 0.0683097034048931 1 0.156739451716277 "CDK5RAP2/NIN/BBS9/RABL2B/TNKS/NEK1/TUBG2" 7
"GO:0005680" "GO:0005680" "anaphase-promoting complex" "7/3549" "21/19717" 0.0683097034048931 1 0.156739451716277 "ANAPC13/CDC16/ANAPC11/ANAPC1/MAD2L2/CDC26/ANAPC4" 7
"GO:0099091" "GO:0099091" "postsynaptic specialization, intracellular component" "7/3549" "21/19717" 0.0683097034048931 1 0.156739451716277 "LYN/DNM2/TNIK/CTNND1/ARHGEF2/PRR7/FYN" 7
"GO:0005666" "GO:0005666" "RNA polymerase III complex" "6/3549" "17/19717" 0.0693941742362726 1 0.156739451716277 "POLR3A/POLR3E/CRCP/POLR2F/POLR3C/POLR3D" 6
"GO:0016471" "GO:0016471" "vacuolar proton-transporting V-type ATPase complex" "6/3549" "17/19717" 0.0693941742362726 1 0.156739451716277 "ATP6V0D1/TMEM199/ATP6V0A1/ATP6V1C1/TCIRG1/ATP6V1F" 6
"GO:0031143" "GO:0031143" "pseudopodium" "6/3549" "17/19717" 0.0693941742362726 1 0.156739451716277 "RAF1/MAPK1/MAPK3/ACTN1/F2RL1/ACTN4" 6
"GO:0035859" "GO:0035859" "Seh1-associated complex" "6/3549" "17/19717" 0.0693941742362726 1 0.156739451716277 "WDR59/BMT2/SEC13/SESN3/SEH1L/SESN2" 6
"GO:0042622" "GO:0042622" "photoreceptor outer segment membrane" "6/3549" "17/19717" 0.0693941742362726 1 0.156739451716277 "SHOC2/NAPEPLD/GNB1/PHLPP1/GNAT2/PHLPP2" 6
"GO:0016235" "GO:0016235" "aggresome" "12/3549" "43/19717" 0.0728608576191842 1 0.163906003982036 "TDP2/PSEN1/SQSTM1/HSPA1A/KLF8/TBK1/PRKN/FGR/SERGEF/SFMBT2/URB2/ZDHHC17" 12
"GO:0010494" "GO:0010494" "cytoplasmic stress granule" "17/3549" "66/19717" 0.0734807349431981 1 0.164636607566667 "RBM23/ZFP36/DDX3X/ROCK1/RC3H1/HNRNPK/KPNB1/C9orf72/LARP1/NUFIP2/TIAL1/LARP4B/PABPC4/VCP/ATXN2/PUM1/RPTOR" 17
"GO:0048787" "GO:0048787" "presynaptic active zone membrane" "9/3549" "30/19717" 0.07611716564183 1 0.169861464379663 "NPTN/STX3/FLOT2/STX4/STX11/CNTNAP1/NECTIN1/STX2/P2RX1" 9
